,1238,589|,1238,231,591|,1236,682,587|,1236,684,12,587|,1236,684,31,589|,1236,684,33,589|,1236,686,548,591|,1236,695,696,587|,1238,28,1307,1308|,1238,30,12,587|,1238,32,12,587|,1238,47,50,587|,1238,69,66,587|,1238,69,227,591|,1238,205,202,587|,1238,225,229,591|,1238,241,238,587|,1238,305,308,591|,1238,521,524,587|,1238,561,556,587|,1238,561,558,587|,1238,671,674,587|,1238,753,748,587|,1238,891,886,587|,1238,985,982,587|,1238,999,996,587|,1238,1187,1190,587|,1238,1189,1190,587|,1238,1711,1712,591|,1234,34,2,587|
,128,108|,128,535,536|,128,543,538|,128,921,918|,124,48,21|,124,50,19|,124,1645,1642|,149,1323,1320|,171,201,196|,457,458,19|,1415,1418,19|,1415,1418,3,17|,1415,1418,211,208|,1415,1418,697,698|,1415,1418,1241,1242|,1415,1418,1319,1320|,1415,1416,160,19|,457,458,3,17|,457,458,211,208|,457,458,697,698|,457,458,1241,1242|,457,458,1319,1320|,457,454,444,19|,457,869,872,538|,171,166,116,21|,171,363,358,19|,171,1061,1062,208|,149,1323,1318,19|,149,150,5,19|,124,50,3,17|
,1714,64,1375|,1718,23,1375|,1718,655,1373|,1718,13,27,1375|,1718,19,97,1377|,1718,41,99,1377|,1718,45,99,1377|,1718,67,64,1375|,1718,101,102,1375|,1718,161,653,1373|,1718,341,344,1375|,1718,1055,1058,1375|,1714,66,23,1375|,1714,66,655,1373|,1714,177,174,1377|,1714,189,186,1377|,1714,1209,1206,1375|,1716,392,64,1375|,1716,392,66,23,1375|,1716,392,66,655,1373|,1716,392,177,174,1377|,1716,392,189,186,1377|,1716,392,1209,1206,1375|,1716,388,30,27,1375|,1716,388,32,27,1375|,1716,388,69,64,1375|,1716,388,81,95,1377|,1716,388,739,736,1375|,1716,388,739,740,1377|,1716,388,1199,1200,1377|
,130,12,1007|,130,43,1011|,130,1331,1332|,132,5,1007|,287,290,1007|,583,584,1007|,583,584,41,1011|,583,584,45,1011|,583,580,12,1007|,583,580,43,1011|,583,580,1331,1332|,287,290,41,1011|,287,290,45,1011|,132,5,41,1011|,132,5,45,1011|,132,15,12,1007|,132,15,43,1011|,132,15,1331,1332|,132,1173,1170,1009|,130,43,40,1007|,130,43,44,1007|,130,43,297,1009|,130,12,41,1011|,130,12,45,1011|,130,14,5,1007|,130,27,22,1007|,130,93,88,1007|,130,163,160,1007|,130,163,295,1009|,130,165,160,1007|
,1260,101,843|,1260,4,1491,1488|,1260,23,103,843|,1260,23,1487,1488|,1260,67,227,841|,1260,359,362,839|,1260,587,590,841|,1260,651,648,841|,1260,875,878,843|,1260,881,884,843|,1260,1289,1292,843|,1258,370,101,843|,1258,374,101,843|,1691,1692,231,841|,1691,1692,28,169,839|,1691,1692,69,227,841|,1691,1692,81,105,843|,1691,1692,225,220,843|,1691,1692,225,229,841|,1691,1692,305,308,841|,1691,1692,369,364,843|,1691,1692,589,590,841|,1691,1692,1711,1712,841|,1691,1694,942,700,843|,1258,374,4,1491,1488|,1258,374,23,103,843|,1258,374,23,1487,1488|,1258,374,67,227,841|,1258,374,359,362,839|,1258,374,587,590,841|
,324,863|,324,114,1021,1022|,324,519,1019,1022|,322,94,777,867|,322,96,539,865|,326,10,117,863|,326,14,773,867|,326,39,775,867|,326,79,777,867|,326,107,543,865|,326,141,136,863|,326,317,320,863|,326,141,138,115,863|,326,141,138,1021,1022|,326,107,108,539,865|,326,107,1559,1562,863|,326,79,76,117,863|,326,14,301,302,863|,326,14,1351,1352,863|,326,10,21,539,865|,326,10,77,777,867|,326,10,143,541,865|,326,10,931,932,863|,326,9,7,773,867|,326,9,87,115,863|,326,9,87,1021,1022|,326,9,169,166,863|,326,12,4,773,867|,326,12,19,539,865|,326,12,67,113,863|
,894,553|,896,158,551|,1707,1704,551|,1707,1704,203,555|,896,158,203,555|,896,154,76,553|,896,399,394,551|,896,399,396,551|,896,485,488,551|,896,877,874,551|,894,0,2,551|,894,11,12,551|,894,21,18,551|,894,25,22,551|,894,49,50,551|,894,53,207,555|,894,143,146,551|,894,213,210,551|,894,1565,1566,551|,892,226,66,551|,892,230,205,555|,892,309,306,555|,892,351,346,555|,892,465,460,553|,892,591,586,551|,892,649,650,551|,1181,1184,100,551|,1181,1184,100,203,555|,1181,1184,102,22,551|,1181,1184,102,24,553|
,1092,663,1317|,1094,9,1313|,1094,12,663,1317|,1094,14,6,1313|,1094,14,255,1315|,1094,31,28,1313|,1094,33,28,1313|,1094,107,661,1317|,1094,237,232,1313|,1094,343,659,1317|,1092,4,6,1313|,1092,4,255,1315|,1092,13,9,1313|,1092,63,58,1313|,1092,83,86,1313|,1092,203,253,1315|,1092,341,659,1317|,1090,818,6,1313|,1090,818,255,1315|,1090,818,5,663,1317|,1090,818,15,9,1313|,1090,818,151,152,1313|,1090,818,273,270,1313|,1090,814,710,663,1317|,1092,341,342,9,1313|,1092,203,204,28,1313|,1092,63,723,718,1313|,1092,13,14,6,1313|,1092,13,14,255,1315|,1092,13,31,28,1313|
,1720,114,353|,1720,1053,1050|,1720,137,138,353|,1720,167,813,808|,1720,487,484,355|,1720,1471,1472,498|,1722,790,85,353|,1722,790,123,357|,1722,790,497,498|,1722,790,123,475,476|,1722,790,40,83,353|,1722,790,40,159,355|,1722,790,42,501,498|,1722,790,44,83,353|,1722,790,44,159,355|,1722,790,1089,1381,1378|,1722,790,1113,1110,498|,1722,792,210,83,353|,1722,792,210,159,355|,1722,794,304,473,476|,1722,794,308,1135,1136|,1722,794,308,1143,1138|,1722,794,1157,1160,498|,1722,1107,1515,1510,357|,1722,1465,1466,274,355|,1722,1465,1466,629,630|,1722,1661,1664,83,353|,1722,1661,1664,159,355|,1720,487,488,83,353|,1720,487,488,159,355|
,18,675|,18,1409,1412|,16,2,675|,20,117,673|,97,1201,1202|,209,210,675|,281,284,671|,699,696,675|,1243,1240,675|,1321,1318,675|,1321,1318,1409,1412|,1243,1240,1409,1412|,699,696,1409,1412|,699,694,682,675|,281,284,1199,1202|,281,289,290,675|,209,210,1409,1412|,209,212,117,673|,209,261,256,671|,209,1445,1448,1202|,97,1201,1198,671|,97,94,80,671|,97,98,40,675|,97,98,44,675|,97,98,1411,1412|,97,323,324,673|,97,741,738,671|,20,0,2,675|,20,11,12,675|,20,11,31,671|
,982,655,1337|,982,13,501,1341|,982,41,497,1341|,982,45,497,1341|,982,161,653,1337|,984,30,501,1341|,984,32,501,1341|,984,225,797,1339|,984,1047,1044,1339|,986,664,501,1341|,1255,1252,848,1337|,1255,1252,844,497,1341|,986,664,12,655,1337|,986,664,43,497,1341|,986,664,107,657,1337|,986,664,163,653,1337|,986,664,165,653,1337|,986,664,531,801,1339|,986,664,1081,1078,1339|,986,664,1359,1356,1339|,986,666,30,501,1341|,986,666,32,501,1341|,986,666,225,797,1339|,986,666,1047,1044,1339|,986,668,248,657,1337|,984,32,12,655,1337|,984,32,43,497,1341|,984,32,107,657,1337|,984,32,163,653,1337|,984,32,165,653,1337|
,606,265|,608,14,263|,608,9,7,263|,608,12,4,263|,608,12,159,267|,608,31,231,265|,608,33,231,265|,608,39,157,267|,608,79,155,267|,608,131,132,263|,608,387,382,267|,608,611,612,265|,608,611,614,267|,608,619,616,263|,608,821,824,267|,608,905,908,263|,606,613,614,267|,606,893,896,267|,604,506,4,263|,604,506,159,267|,1589,1590,4,263|,1589,1590,159,267|,1589,1592,1012,267|,1589,1592,1016,132,263|,1589,1590,13,14,263|,1589,1590,67,227,265|,1589,1590,395,398,267|,1589,1590,397,398,267|,1589,1590,489,484,267|,1589,1590,587,590,265|
,724,367|,724,152,29,369|,726,598,31,369|,726,598,33,369|,726,600,520,369|,728,669,666,369|,728,1521,1518,369|,963,958,101,365|,963,958,881,882|,1119,1114,151,367|,1439,1440,696,101,365|,1439,1440,696,881,882|,1439,1442,766,204,369|,1439,1442,768,149,367|,1119,1114,5,101,365|,1119,1114,5,881,882|,1119,1114,6,29,369|,1119,1114,6,153,367|,1119,1114,15,31,369|,1119,1114,15,33,369|,1119,1114,195,190,369|,1119,1114,219,214,369|,1119,1114,255,955,956|,1119,1114,301,298,369|,1119,1114,855,850,365|,1119,1114,973,1629,1624|,1119,1116,572,101,365|,1119,1116,572,881,882|,1119,1147,1144,46,369|,1119,1147,1148,31,369|
,1756,1030,133,1017|,1758,1704,159,1013|,1758,1704,1591,1592|,1758,1706,896,1013|,1760,146,159,1013|,1760,146,1591,1592|,1760,381,376,1017|,1760,381,378,1017|,1760,146,4,133,1017|,1760,146,13,131,1017|,1760,146,13,531,1015|,1760,146,291,286,1017|,1760,146,395,398,1013|,1760,146,395,527,1015|,1760,146,397,398,1013|,1760,146,397,527,1015|,1760,146,489,484,1013|,1760,146,585,582,1017|,1760,146,645,1639,1640|,1760,146,875,876,1013|,1760,146,887,888,1015|,1760,146,915,912,1015|,1760,142,11,131,1017|,1760,142,11,531,1015|,1760,142,77,155,1013|,1760,142,895,896,1013|,1760,144,66,159,1013|,1760,144,66,1591,1592|,1760,144,277,274,1013|,1760,144,277,278,1017|
,1272,936,779|,1272,936,783|,1272,938,781|,1272,934,29,779|,1272,934,29,783|,1272,934,121,781|,1270,904,31,779|,1270,904,31,783|,1270,904,33,779|,1270,904,33,783|,1270,906,822,779|,1270,906,822,783|,1274,691,688,781|,1274,376,130,31,779|,1274,376,130,31,783|,1274,376,130,33,779|,1274,376,130,33,783|,1274,378,130,31,779|,1274,378,130,31,783|,1274,378,130,33,779|,1274,378,130,33,783|,1274,380,144,68,779|,1274,380,144,68,783|,1274,1647,1644,46,779|,1274,1647,1644,46,783|,1274,1647,1644,119,781|,1270,906,820,31,779|,1270,906,820,31,783|,1270,906,820,33,779|,1270,906,820,33,783|
,1372,654,4,151|,1372,654,1319,1322|,1372,656,129,149|,1372,703,704,153|,1374,22,4,151|,1374,22,1319,1322|,1374,26,9,153|,1374,26,14,151|,1374,103,365,366|,1374,111,129,149|,1374,1487,1490,151|,1376,96,1321,1322|,1376,96,18,4,151|,1376,96,18,1319,1322|,1376,96,109,129,149|,1376,94,78,9,153|,1376,94,78,14,151|,1376,94,80,28,153|,1376,94,80,369,366|,1376,94,105,365,366|,1376,94,427,1225,1222|,1376,94,777,772,151|,1376,98,40,4,151|,1376,98,40,1319,1322|,1376,98,42,9,153|,1376,98,42,14,151|,1376,98,44,4,151|,1376,98,44,1319,1322|,1376,98,61,58,153|,1376,98,85,86,153|
,850,879|,850,100,875|,854,5,875|,854,5,101,879|,854,5,159,877|,854,15,12,875|,854,263,266,877|,854,765,762,877|,850,100,159,877|,850,102,22,875|,850,104,155,877|,850,885,880,875|,850,1293,1288,875|,852,336,66,875|,852,338,160,875|,852,413,414,875|,852,569,572,875|,852,569,572,101,879|,852,569,572,159,877|,852,569,570,506,875|,852,413,414,101,879|,852,413,414,159,877|,852,413,416,2,875|,852,338,160,101,879|,852,338,160,159,877|,852,338,162,12,875|,852,338,164,12,875|,852,338,647,650,875|,852,338,653,654,875|,852,338,837,834,875|
,424,41,787|,424,45,787|,424,573,785|,426,1541,1542|,426,78,43,787|,426,95,98,787|,426,155,763,789|,426,1029,1026,787|,424,4,765,789|,424,13,43,787|,424,51,761,789|,424,63,60,787|,424,73,74,787|,424,83,84,787|,424,159,763,789|,424,371,1101,1096|,424,371,1545,1542|,424,375,1101,1096|,424,375,1545,1542|,424,507,571,785|,424,525,522,787|,424,1007,1010,787|,424,1409,1410,787|,424,1665,1662,1096|,424,1749,1746,1096|,751,748,41,787|,751,748,45,787|,751,748,573,785|,1513,1510,122,787|,1513,1510,118,761,789|
,974,1753|,970,373,1753|,970,146,371,1753|,970,146,375,1753|,972,5,371,1753|,972,5,375,1753|,972,15,315,1751|,1617,1612,565,562,1753|,1617,1614,550,371,1753|,1617,1614,550,375,1753|,1617,1614,554,1211,1755|,972,15,12,371,1753|,972,15,12,375,1753|,972,15,27,311,1751|,972,15,163,313,1751|,972,15,165,313,1751|,972,15,1177,1178,1751|,972,15,1369,1366,1753|,972,5,13,315,1751|,972,5,23,311,1751|,972,5,147,373,1753|,972,5,161,313,1751|,972,5,203,1211,1755|,972,5,459,1215,1755|,972,5,507,504,1751|,972,5,1261,1258,1753|,972,6,8,315,1751|,972,133,130,315,1751|,972,255,252,1211,1755|,972,255,1099,1100,1753|
,88,41,1089|,88,45,1089|,88,161,1085|,88,1705,1702|,92,43,1089|,92,163,1085|,92,165,1085|,92,12,41,1089|,92,12,45,1089|,92,12,161,1085|,92,12,1705,1702|,92,31,469,1087|,92,33,469,1087|,92,315,312,1085|,92,387,467,1087|,92,501,496,1089|,92,1057,1579,1576|,88,13,43,1089|,88,13,163,1085|,88,13,165,1085|,88,63,60,1089|,88,73,74,1089|,88,83,84,1089|,88,525,522,1089|,88,651,646,1085|,88,655,652,1085|,88,835,836,1085|,88,1007,1010,1089|,88,1055,1579,1576|,88,1409,1410,1089|
,231,1135|,69,227,1135|,225,229,1135|,305,308,1135|,473,476,1137|,589,590,1135|,1711,1712,1135|,589,586,925,1133|,473,474,357,1137|,69,66,925,1133|,231,1143,1138,1137|,28,87,353,1137|,28,121,357,1137|,28,271,923,1133|,30,12,925,1133|,30,39,927,1133|,30,501,498,1137|,30,609,606,1135|,30,611,612,1135|,32,12,925,1133|,32,39,927,1133|,32,501,498,1137|,32,609,606,1135|,32,611,612,1135|,47,50,925,1133|,47,119,357,1137|,47,1525,1522,1135|,81,155,355,1137|,181,182,227,1135|,191,192,227,1135|
,808,1137,1134,1303|,808,1139,1142,1303|,810,506,19,1301|,810,605,606,1303|,810,859,860,1301|,812,201,196,1301|,812,839,840,1303|,1287,1282,17,1301|,1287,1282,17,97,1305|,1287,1282,1,21,1301|,1287,1282,2,19,1301|,1287,1282,917,918,1301|,1287,1284,34,17,1301|,1287,1284,36,17,1301|,1287,1284,185,186,1305|,1287,1284,533,536,1301|,1287,1284,1773,1768,1303|,812,201,196,97,1305|,812,201,198,99,1305|,812,166,112,227,1303|,812,166,116,21,1301|,812,166,325,322,1305|,812,168,29,231,1303|,812,170,128,108,1301|,812,251,955,952,1303|,812,363,358,19,1301|,812,363,360,95,1305|,812,1061,1062,208,1301|,812,1183,1180,892,1303|,810,859,860,97,1305|
,368,47|,368,215,216|,368,403,404|,368,1607,1608|,364,100,51|,364,1293,1290|,366,148,124|,883,880,51|,883,880,1289,1290|,883,880,1575,1570|,883,880,1767,1764|,883,884,100,51|,883,884,1293,1290|,366,150,5,51|,366,150,219,216|,366,150,617,620|,366,150,765,760|,366,150,1031,1034|,366,152,29,47|,366,152,121,118|,366,1323,1318,51|,364,1293,1288,51|,364,100,1289,1290|,364,100,1575,1570|,364,100,1767,1764|,364,102,22,51|,364,102,24,49|,364,104,76,49|,364,104,80,47|,364,221,224,47|
,488,587|,484,158,587|,484,154,80,589|,484,267,264,591|,484,383,384,589|,484,399,394,587|,484,399,396,587|,484,615,612,591|,484,825,822,589|,484,877,874,587|,484,897,892,591|,488,13,31,589|,488,13,33,589|,488,51,46,589|,488,67,68,589|,488,67,227,591|,488,203,204,589|,488,239,240,589|,488,525,520,589|,488,557,560,589|,488,559,560,589|,488,651,648,591|,488,675,670,589|,488,749,752,589|,488,887,890,589|,488,983,984,589|,488,997,998,589|,488,1191,1186,589|,488,1191,1188,589|,486,112,66,587|
,820,501,1341|,820,12,655,1337|,820,43,497,1341|,820,107,657,1337|,820,163,653,1337|,820,165,653,1337|,820,531,801,1339|,820,1081,1078,1339|,820,1359,1356,1339|,822,30,501,1341|,822,32,501,1341|,822,225,797,1339|,822,1047,1044,1339|,824,158,655,1337|,824,355,499,1341|,907,904,501,1341|,907,904,12,655,1337|,907,904,43,497,1341|,907,904,107,657,1337|,907,904,163,653,1337|,907,904,165,653,1337|,907,904,531,801,1339|,907,904,1081,1078,1339|,907,904,1359,1356,1339|,907,908,5,655,1337|,907,908,15,501,1341|,907,941,942,702,1337|,824,355,356,799,1339|,824,158,13,501,1341|,824,158,41,497,1341|
,1492,548,309,1157|,1494,303,329,1159|,1494,1471,1472,1161|,1494,303,298,305,1157|,1494,303,298,1607,1610|,1494,112,66,333,1159|,1494,112,68,305,1157|,1494,112,68,1607,1610|,1494,112,227,309,1157|,1494,114,82,333,1159|,1494,114,84,497,1161|,1494,114,353,499,1161|,1494,116,11,501,1161|,1494,116,49,1609,1610|,1494,137,140,501,1161|,1494,293,296,497,1161|,1494,321,316,501,1161|,1494,321,318,305,1157|,1494,321,318,1607,1610|,1494,325,326,501,1161|,1494,487,488,333,1159|,1494,519,1363,1360,1157|,1494,637,634,333,1159|,1494,673,670,305,1157|,1494,673,670,1607,1610|,1494,673,674,333,1159|,1494,933,1485,1480,1159|,1494,1053,1050,499,1161|,1494,1233,1230,333,1159|,1494,1563,1560,333,1159|
,352,82,415|,354,158,415|,1051,1048,417|,1051,1048,2,415|,354,158,3,417|,354,156,34,417|,354,156,36,417|,354,399,394,415|,354,399,396,415|,354,485,488,415|,354,877,874,415|,352,82,3,417|,352,84,40,415|,352,84,44,415|,352,86,335,413|,352,1605,1602,417|,356,118,50,415|,356,120,335,413|,356,122,40,415|,356,122,44,415|,356,1123,1124,415|,356,1245,1240,415|,477,503,506,415|,499,496,40,415|,499,496,44,415|,499,500,12,415|,631,632,160,415|,631,632,339,413|,757,758,238,415|,809,810,506,415|
,448,136,293,1171|,448,140,14,1173|,450,158,4,1173|,450,158,203,1169|,450,267,262,1173|,450,763,764,1173|,452,172,14,1173|,1389,1384,4,1173|,1389,1384,203,1169|,1431,1426,272,1173|,1431,1426,270,7,1173|,1431,1428,1192,764,1173|,1431,1428,1194,297,1171|,1389,1384,13,14,1173|,1389,1384,41,297,1171|,1389,1384,45,297,1171|,1389,1384,161,295,1171|,1389,1384,333,330,1169|,1389,1384,445,442,1169|,1389,1384,551,554,1169|,1389,1384,915,910,1169|,1389,1384,1007,1008,1171|,1389,1386,402,205,1169|,452,172,9,7,1173|,452,172,12,4,1173|,452,172,12,203,1169|,452,172,31,205,1169|,452,172,33,205,1169|,452,172,43,297,1171|,452,172,57,207,1169|
,712,100,239,759|,712,433,430,755|,714,114,353,757|,714,167,170,755|,714,1053,1050,757|,716,532,243,759|,716,534,129,755|,716,532,157,355,757|,716,536,18,239,759|,716,536,109,129,755|,714,167,813,808,757|,714,114,82,239,759|,714,112,66,239,759|,714,112,68,241,759|,714,116,49,125,755|,714,137,138,353,757|,714,303,298,241,759|,714,321,318,241,759|,714,321,435,430,755|,714,487,484,355,757|,714,487,488,239,759|,714,637,634,239,759|,714,673,670,241,759|,714,673,674,239,759|,714,1233,1230,239,759|,714,1353,1348,170,755|,714,1471,1472,498,757|,714,1563,1558,129,755|,714,1563,1560,239,759|,712,433,1421,1424,755|
,700,100,511|,702,654,511|,704,1437,1432|,1653,1648,511|,1653,1648,333,509|,1653,1650,62,511|,704,7,5,511|,704,7,219,513|,704,8,12,511|,704,29,215,513|,704,29,577,574|,704,59,62,511|,704,87,82,511|,702,654,333,509|,702,652,160,511|,700,100,333,509|,700,102,22,511|,700,879,874,511|,700,885,880,511|,700,1293,1288,511|,700,1293,1288,333,509|,700,1293,1290,50,511|,700,1293,1290,217,513|,700,885,880,333,509|,700,879,874,333,509|,700,879,876,158,511|,700,102,22,333,509|,700,102,26,12,511|,700,102,65,66,511|,700,102,345,340,511|
,402,231,953|,402,369,957|,402,69,227,953|,402,205,253,955|,402,225,229,953|,402,305,308,953|,402,589,590,953|,402,1711,1712,953|,400,336,227,953|,404,46,231,953|,404,46,369,957|,404,1525,1522,953|,404,46,69,227,953|,404,46,205,253,955|,404,46,225,229,953|,404,46,305,308,953|,404,46,589,590,953|,404,46,1711,1712,953|,404,48,25,1505,1506|,404,48,461,464,953|,404,48,895,892,953|,404,50,4,255,955|,404,50,23,1505,1506|,404,50,67,227,953|,404,50,101,365,957|,404,50,203,253,955|,404,50,587,590,953|,404,50,651,648,953|,404,50,881,882,957|,404,125,149,367,957|
,1124,969|,1124,439,967|,1120,72,969|,1120,72,439,967|,1120,74,40,969|,1120,74,44,969|,1124,13,441,967|,1124,101,433,965|,1124,147,437,967|,1124,1591,1599,1596|,1122,118,50,969|,1122,122,40,969|,1122,122,44,969|,1122,1245,1240,969|,1122,1245,1240,439,967|,1122,1245,1242,18,969|,1122,122,44,439,967|,1122,122,40,439,967|,1122,122,42,12,969|,1122,122,42,441,967|,1122,122,61,62,969|,1122,122,75,72,969|,1122,122,85,82,969|,1122,122,523,524,969|,1122,122,1011,1006,969|,1122,122,1411,1408,969|,1122,118,50,439,967|,1122,118,125,431,965|,1122,118,1291,1288,969|,1122,118,1571,1574,969|
,1750,314,9,1437|,1752,370,511,1433|,1752,374,511,1433|,1752,374,4,6,1437|,1752,374,13,9,1437|,1752,374,63,58,1437|,1752,374,83,86,1437|,1752,374,333,509,1433|,1752,374,635,1131,1435|,1752,370,4,6,1437|,1752,370,13,9,1437|,1752,370,63,58,1437|,1752,370,83,86,1437|,1752,370,333,509,1433|,1752,370,635,1131,1435|,1752,372,146,511,1433|,1752,563,564,120,1437|,1752,975,972,6,1437|,1752,1259,1260,511,1433|,1752,1367,1368,9,1437|,1752,1727,1730,58,1437|,1750,314,12,511,1433|,1750,314,14,6,1437|,1750,314,31,28,1437|,1750,314,33,28,1437|,1750,314,131,1127,1435|,1750,314,237,232,1437|,1750,310,22,511,1433|,1750,310,26,9,1437|,1750,312,160,511,1433|
,496,99,1201|,498,1379,1382|,500,31,1199|,500,33,1199|,500,33,671,1203|,500,31,671,1203|,500,9,29,1199|,500,12,675,1203|,500,43,99,1201|,500,79,80,1199|,500,79,95,1201|,500,173,174,1201|,500,179,180,1199|,500,237,234,1199|,500,317,318,1199|,500,327,322,1201|,500,387,384,1199|,500,665,666,1199|,500,821,822,1199|,498,477,472,1199|,496,40,675,1203|,496,42,31,1199|,496,42,33,1199|,496,44,675,1203|,496,419,420,1199|,496,523,520,1199|,496,1089,1381,1382|,496,1411,1412,1203|,1111,1112,99,1201|,1161,1156,304,1199|
,1330,599,1269|,1332,1008,1265|,1332,1010,297,1265|,1330,31,577,1267|,1330,33,577,1267|,1330,39,603,1269|,1330,43,297,1265|,1330,163,295,1265|,1330,165,295,1265|,1330,531,579,1267|,1334,646,295,1265|,1334,646,162,599,1269|,1334,646,164,599,1269|,1334,646,1739,1740,1269|,1334,648,230,577,1267|,1334,650,13,599,1269|,1334,650,41,297,1265|,1334,650,45,297,1265|,1334,650,161,295,1265|,1334,650,511,575,1267|,1334,650,525,601,1269|,1334,650,1007,1008,1265|,1334,650,1475,1476,1269|,1330,165,1739,1740,1269|,1330,163,1739,1740,1269|,1330,43,523,601,1269|,1330,43,1011,1008,1265|,1330,33,521,601,1269|,1330,31,521,601,1269|,1332,1010,42,599,1269|
,1750,771,1443|,1752,370,697,1441|,1752,374,697,1441|,1754,1210,767,1443|,1754,1210,202,697,1441|,1754,1214,456,769,1443|,1754,1214,458,697,1441|,1752,374,19,699,1441|,1752,374,203,767,1443|,1752,374,683,695,1441|,1752,374,959,962,1439|,1752,370,19,699,1441|,1752,370,203,767,1443|,1752,370,683,695,1441|,1752,370,959,962,1439|,1752,372,146,697,1441|,1752,372,961,962,1439|,1752,625,622,1721,1724|,1752,1259,1260,697,1441|,1750,310,22,697,1441|,1750,312,160,697,1441|,1750,314,12,697,1441|,1750,314,599,727,1439|,1750,314,685,695,1441|,1750,505,506,697,1441|,1750,1531,1528,238,697,1441|,1750,1531,1532,1190,697,1441|,1750,1179,1174,66,697,1441|,1750,1179,1174,113,1721,1724|,1750,1179,1176,12,697,1441|
,304,28|,304,30,9|,304,32,9|,304,235,232|,304,937,934|,306,204,28|,308,230,28|,308,230,30,9|,308,230,32,9|,308,230,235,232|,308,230,937,934|,308,226,68,28|,308,226,337,334|,308,228,224,28|,308,265,262,6|,308,591,588,28|,308,591,1309,1306|,308,607,608,9|,308,613,610,9|,308,841,838,168|,308,1713,1710,28|,306,204,30,9|,306,204,32,9|,306,204,235,232|,306,204,937,934|,306,202,4,6|,306,202,13,9|,306,202,63,58|,306,202,83,86|,306,206,56,9|
,874,371,1545|,874,375,1545|,876,154,1541|,878,104,1541|,878,100,371,1545|,878,100,375,1545|,876,158,371,1545|,876,158,375,1545|,876,597,592,1545|,876,763,789,1543|,874,13,79,1541|,874,41,787,1543|,874,45,787,1543|,874,89,90,1541|,874,101,104,1541|,874,147,373,1545|,874,159,154,1541|,874,359,360,1541|,874,425,426,1541|,874,573,785,1543|,874,711,708,1541|,874,997,994,1541|,874,1261,1258,1545|,874,997,998,81,1541|,874,159,597,592,1545|,874,159,763,789,1543|,874,147,142,77,1541|,874,147,971,974,1545|,874,89,92,79,1541|,874,45,42,79,1541|
